Product Name,Product Code,Purchase Price,Selling Price,Quantity Purchased,Quantity Sold,Transaction Date
IPhone 11,A11,1200000,1500000,10000,9500,2023/01/10
IPhone 11,A11,1200000,1500000,10000,9200,2023/01/15
IPhone 11,A11,1200000,1500000,10000,8700,2023/01/20
IPhone 11,A11,1200000,1500000,10000,10000,2023/01/25
IPhone 11,A11,1200000,1500000,10000,8800,2023/01/30
IPhone 11,A11,1200000,1500000,10000,9400,2023/02/02
IPhone 11,A11,1200000,1500000,10000,9600,2023/02/05
IPhone 11,A11,1200000,1500000,10000,9100,2023/02/10
IPhone 11,A11,1200000,1500000,10000,9500,2023/02/15
IPhone 11,A11,1200000,1500000,10000,9300,2023/02/20
IPhone 11,A11,1200000,1500000,10000,9700,2023/02/25
IPhone 11,A11,1200000,1500000,10000,8900,2023/03/01
IPhone 11,A11,1200000,1500000,10000,10200,2023/03/05
IPhone 11,A11,1200000,1500000,10000,9200,2023/03/10
IPhone 11,A11,1200000,1500000,10000,11500,2023/03/15
IPhone 11,A11,1200000,1500000,10000,12500,2023/03/20
IPhone 11,A11,1200000,1500000,10000,11000,2023/03/25
IPhone 11,A11,1200000,1500000,10000,13000,2023/03/30
IPhone 11,A11,1200000,1500000,10000,13500,2023/04/01
IPhone 11,A11,1200000,1500000,10000,14000,2023/04/05
IPhone 11,A11,1200000,1500000,10000,15000,2023/04/10
IPhone 11,A11,1200000,1500000,10000,15500,2023/04/15
IPhone 11,A11,1200000,1500000,10000,14500,2023/04/20
IPhone 11,A11,1200000,1500000,10000,16500,2023/04/25
IPhone 11,A11,1200000,1500000,10000,16000,2023/04/30
IPhone 11,A11,1200000,1500000,10000,17000,2023/05/05
IPhone 11,A11,1200000,1500000,10000,17500,2023/05/10
IPhone 11,A11,1200000,1500000,10000,18000,2023/05/15
IPhone 11,A11,1200000,1500000,10000,18500,2023/05/20
IPhone 11,A11,1200000,1500000,10000,19000,2023/05/25
IPhone 11,A11,1200000,1500000,10000,19500,2023/05/30
IPhone 12,A12,1300000,1600000,12000,11000,2023/01/10
IPhone 12,A12,1300000,1600000,12000,11500,2023/01/15
IPhone 12,A12,1300000,1600000,12000,10800,2023/01/20
IPhone 12,A12,1300000,1600000,12000,12000,2023/01/25
IPhone 12,A12,1300000,1600000,12000,13000,2023/01/30
IPhone 12,A12,1300000,1600000,12000,12500,2023/02/02
IPhone 12,A12,1300000,1600000,12000,14000,2023/02/05
IPhone 12,A12,1300000,1600000,12000,13500,2023/02/10
IPhone 12,A12,1300000,1600000,12000,12800,2023/02/15
IPhone 12,A12,1300000,1600000,12000,11500,2023/02/20
IPhone 12,A12,1300000,1600000,12000,14500,2023/02/25
IPhone 12,A12,1300000,1600000,12000,15000,2023/03/01
IPhone 12,A12,1300000,1600000,12000,15500,2023/03/05
IPhone 12,A12,1300000,1600000,12000,16000,2023/03/10
IPhone 12,A12,1300000,1600000,12000,16500,2023/03/15
IPhone 12,A12,1300000,1600000,12000,17000,2023/03/20
IPhone 12,A12,1300000,1600000,12000,17500,2023/03/25
IPhone 12,A12,1300000,1600000,12000,18000,2023/03/30
IPhone 12,A12,1300000,1600000,12000,18500,2023/04/01
IPhone 12,A12,1300000,1600000,12000,19000,2023/04/05
IPhone 12,A12,1300000,1600000,12000,19500,2023/04/10
IPhone 12,A12,1300000,1600000,12000,20000,2023/04/15
IPhone 12,A12,1300000,1600000,12000,20500,2023/04/20
IPhone 12,A12,1300000,1600000,12000,21000,2023/04/25
IPhone 12,A12,1300000,1600000,12000,21500,2023/04/30
IPhone 12,A12,1300000,1600000,12000,22000,2023/05/05
IPhone 12,A12,1300000,1600000,12000,22500,2023/05/10
IPhone 12,A12,1300000,1600000,12000,23000,2023/05/15
IPhone 12,A12,1300000,1600000,12000,23500,2023/05/20
IPhone 12,A12,1300000,1600000,12000,24000,2023/05/25
IPhone 12,A12,1300000,1600000,12000,24500,2023/05/30
IPhone 13,A13,1400000,1700000,15000,14000,2023/01/10
IPhone 13,A13,1400000,1700000,15000,13500,2023/01/15
IPhone 13,A13,1400000,1700000,15000,14500,2023/01/20
IPhone 13,A13,1400000,1700000,15000,15000,2023/01/25
IPhone 13,A13,1400000,1700000,15000,15500,2023/01/30
IPhone 13,A13,1400000,1700000,15000,16000,2023/02/02
IPhone 13,A13,1400000,1700000,15000,16500,2023/02/05
IPhone 13,A13,1400000,1700000,15000,17000,2023/02/10
IPhone 13,A13,1400000,1700000,15000,17500,2023/02/15
IPhone 13,A13,1400000,1700000,15000,18000,2023/02/20
IPhone 13,A13,1400000,1700000,15000,18500,2023/02/25
IPhone 13,A13,1400000,1700000,15000,19000,2023/03/01
IPhone 13,A13,1400000,1700000,15000,19500,2023/03/05
IPhone 13,A13,1400000,1700000,15000,20000,2023/03/10
IPhone 13,A13,1400000,1700000,15000,20500,2023/03/15
IPhone 13,A13,1400000,1700000,15000,21000,2023/03/20
IPhone 13,A13,1400000,1700000,15000,21500,2023/03/25
IPhone 13,A13,1400000,1700000,15000,22000,2023/03/30
IPhone 13,A13,1400000,1700000,15000,22500,2023/04/01
IPhone 13,A13,1400000,1700000,15000,23000,2023/04/05
IPhone 13,A13,1400000,1700000,15000,23500,2023/04/10
IPhone 13,A13,1400000,1700000,15000,24000,2023/04/15
IPhone 13,A13,1400000,1700000,15000,24500,2023/04/20
IPhone 13,A13,1400000,1700000,15000,25000,2023/04/25
IPhone 13,A13,1400000,1700000,15000,25500,2023/04/30
IPhone 13,A13,1400000,1700000,15000,26000,2023/05/05
IPhone 13,A13,1400000,1700000,15000,26500,2023/05/10
IPhone 13,A13,1400000,1700000,15000,27000,2023/05/15
IPhone 13,A13,1400000,1700000,15000,27500,2023/05/20
IPhone 13,A13,1400000,1700000,15000,28000,2023/05/25
IPhone 13,A13,1400000,1700000,15000,28500,2023/05/30
IPhone 14,A14,1500000,1800000,13000,12000,2023/01/10
IPhone 14,A14,1500000,1800000,13000,12500,2023/01/15
IPhone 14,A14,1500000,1800000,13000,13000,2023/01/20
IPhone 14,A14,1500000,1800000,13000,13500,2023/01/25
IPhone 14,A14,1500000,1800000,13000,14000,2023/01/30
IPhone 14,A14,1500000,1800000,13000,14500,2023/02/02
IPhone 14,A14,1500000,1800000,13000,15000,2023/02/05
IPhone 14,A14,1500000,1800000,13000,15500,2023/02/10
IPhone 14,A14,1500000,1800000,13000,16000,2023/02/15
IPhone 14,A14,1500000,1800000,13000,16500,2023/02/20
IPhone 14,A14,1500000,1800000,13000,17000,2023/02/25
IPhone 14,A14,1500000,1800000,13000,17500,2023/03/01
IPhone 14,A14,1500000,1800000,13000,18000,2023/03/05
IPhone 14,A14,1500000,1800000,13000,18500,2023/03/10
IPhone 14,A14,1500000,1800000,13000,19000,2023/03/15
IPhone 14,A14,1500000,1800000,13000,19500,2023/03/20
IPhone 14,A14,1500000,1800000,13000,20000,2023/03/25
IPhone 14,A14,1500000,1800000,13000,20500,2023/03/30
IPhone 14,A14,1500000,1800000,13000,21000,2023/04/01
IPhone 14,A14,1500000,1800000,13000,21500,2023/04/05
IPhone 14,A14,1500000,1800000,13000,22000,2023/04/10
IPhone 14,A14,1500000,1800000,13000,22500,2023/04/15
IPhone 14,A14,1500000,1800000,13000,23000,2023/04/20
IPhone 14,A14,1500000,1800000,13000,23500,2023/04/25
IPhone 14,A14,1500000,1800000,13000,24000,2023/04/30
IPhone 14,A14,1500000,1800000,13000,24500,2023/05/05
IPhone 14,A14,1500000,1800000,13000,25000,2023/05/10
IPhone 14,A14,1500000,1800000,13000,25500,2023/05/15
IPhone 14,A14,1500000,1800000,13000,26000,2023/05/20
IPhone 14,A14,1500000,1800000,13000,26500,2023/05/25
IPhone 14,A14,1500000,1800000,13000,27000,2023/05/30
IPhone 15,A15,1600000,1900000,14000,13000,2023/01/10
IPhone 15,A15,1600000,1900000,14000,13500,2023/01/15
IPhone 15,A15,1600000,1900000,14000,14000,2023/01/20
IPhone 15,A15,1600000,1900000,14000,14500,2023/01/25
IPhone 15,A15,1600000,1900000,14000,15000,2023/01/30
IPhone 15,A15,1600000,1900000,14000,15500,2023/02/02
IPhone 15,A15,1600000,1900000,14000,16000,2023/02/05
IPhone 15,A15,1600000,1900000,14000,16500,2023/02/10
IPhone 15,A15,1600000,1900000,14000,17000,2023/02/15
IPhone 15,A15,1600000,1900000,14000,17500,2023/02/20
IPhone 15,A15,1600000,1900000,14000,18000,2023/02/25
IPhone 15,A15,1600000,1900000,14000,18500,2023/03/01
IPhone 15,A15,1600000,1900000,14000,19000,2023/03/05
IPhone 15,A15,1600000,1900000,14000,19500,2023/03/10
IPhone 15,A15,1600000,1900000,14000,20000,2023/03/15
IPhone 15,A15,1600000,1900000,14000,20500,2023/03/20
IPhone 15,A15,1600000,1900000,14000,21000,2023/03/25
IPhone 15,A15,1600000,1900000,14000,21500,2023/03/30
IPhone 15,A15,1600000,1900000,14000,22000,2023/04/01
IPhone 15,A15,1600000,1900000,14000,22500,2023/04/05
IPhone 15,A15,1600000,1900000,14000,23000,2023/04/10
IPhone 15,A15,1600000,1900000,14000,23500,2023/04/15
IPhone 15,A15,1600000,1900000,14000,24000,2023/04/20
IPhone 15,A15,1600000,1900000,14000,24500,2023/04/25
IPhone 15,A15,1600000,1900000,14000,25000,2023/04/30
IPhone 15,A15,1600000,1900000,14000,25500,2023/05/05
IPhone 15,A15,1600000,1900000,14000,26000,2023/05/10
IPhone 15,A15,1600000,1900000,14000,26500,2023/05/15
IPhone 15,A15,1600000,1900000,14000,27000,2023/05/20
IPhone 15,A15,1600000,1900000,14000,27500,2023/05/25
IPhone 15,A15,1600000,1900000,14000,28000,2023/05/30


